"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent00","Input.sent00id","Input.sent01","Input.sent01id","Input.sent02","Input.sent02id","Input.sent03","Input.sent03id","Input.sent04","Input.sent04id","Answer.doNotRedirect","Answer.sent00","Answer.sent01","Answer.sent02","Answer.sent03","Answer.sent04","Answer.sentid","Approve","Reject"
"3PA41K45VNRPTISYLK43P6S0KHQ7P9","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3X0H8UUIT2B4J97LBBLA0BSGN4CWSF","A110KENBXU7SUJ","Submitted","Thu Jan 11 05:28:15 PST 2018","Thu Jan 11 05:29:09 PST 2018","Sat Jan 13 05:29:09 PST 2018","","","","54","100% (8/8)","100% (2/2)","100% (2/2)","the closely associated alaska mother tongue programme offers degrees in the centre yup 'ik and inupiaq at the university of alaska fairbanks and work towards the documentation and the preservation of these languages.","30056","necronomicon is a 2006 album by the devil'z rejects, a duo consisting of jedi mind tricks member jus allah and boston rapper bomshot.","53","at the end of the vote, he had received 17 points, putting 19th in an area of 25.","40057","normally, the winner of the 2011 north africa additional cup usually participate in 2011 extradition tournament in paris.","10054","after the medieval swedish ballad stolt mr alf, odin, even a king, a its flunkeys with quickfire.","20055","","3","4","3","3","2","30056|53|40057|10054|20055"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","30JNVC0ORA7A93XJO8A5483SQSDHQA","A3GLMBZSG3VU4P","Submitted","Thu Jan 11 05:13:59 PST 2018","Thu Jan 11 05:15:12 PST 2018","Sat Jan 13 05:15:12 PST 2018","","","","73","100% (5/5)","100% (4/4)","100% (4/4)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","2","1","4","2","4","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","30OG32W0SVYDMWTPIFAIFBBAT13EN9","A2ZB24AEN6N7Y3","Submitted","Thu Jan 11 05:53:32 PST 2018","Thu Jan 11 05:53:42 PST 2018","Sat Jan 13 05:53:42 PST 2018","","","","10","100% (1/1)","100% (1/1)","100% (1/1)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","3","2","2","3","2","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","31N2WW6R9SDYO60BV7A9OFY40LNF38","A2UVS1PDM9QM4Z","Submitted","Thu Jan 11 05:20:01 PST 2018","Thu Jan 11 05:20:49 PST 2018","Sat Jan 13 05:20:49 PST 2018","","","","48","100% (9/9)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","2","3","4","4","3","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","31QTRG6Q2U0BVMMTYVZ4Q38LBS8PYU","A26N8L6LSNXXEH","Submitted","Thu Jan 11 05:47:21 PST 2018","Thu Jan 11 05:48:27 PST 2018","Sat Jan 13 05:48:27 PST 2018","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","2","2","4","2","4","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","31QTRG6Q2U0BVMMTYVZ4Q38LBS9YP4","A27SMEOPKV84VI","Submitted","Thu Jan 11 05:59:25 PST 2018","Thu Jan 11 06:00:22 PST 2018","Sat Jan 13 06:00:22 PST 2018","","","","57","100% (10/10)","100% (6/6)","100% (6/6)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","1","1","3","3","3","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","38YMOXR4MVMZWB9O4YI7Z6WO5FE6W2","A2XKVB8BRQBL73","Submitted","Thu Jan 11 05:10:44 PST 2018","Thu Jan 11 05:11:45 PST 2018","Sat Jan 13 05:11:45 PST 2018","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","1","1","3","3","4","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3AZHRG4CU577R2LLSPROL8B0UJ203T","A28URN0B675OIE","Submitted","Thu Jan 11 05:53:27 PST 2018","Thu Jan 11 05:54:51 PST 2018","Sat Jan 13 05:54:51 PST 2018","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","2","2","3","2","4","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3DBQWDE4Y7LDQD0W7EHFBH5XG835NY","A3HT4AO5DN5J2B","Submitted","Thu Jan 11 05:44:53 PST 2018","Thu Jan 11 05:48:40 PST 2018","Sat Jan 13 05:48:40 PST 2018","","","","227","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","2","1","3","3","3","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3DR23U6WE61BH9Y9FBWUOAH2IJPETA","A1601UNFFAAQOI","Submitted","Thu Jan 11 05:53:25 PST 2018","Thu Jan 11 05:54:16 PST 2018","Sat Jan 13 05:54:16 PST 2018","","","","51","100% (6/6)","100% (6/6)","100% (6/6)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","1","1","4","1","3","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3I02618YA1TUED2OOU2FNI28F4XUP1","A2N28R1VWGR4T2","Submitted","Thu Jan 11 05:45:22 PST 2018","Thu Jan 11 05:46:22 PST 2018","Sat Jan 13 05:46:22 PST 2018","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","1","1","4","2","3","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3I0BTBYZAY8875I9HAKEB27D3KW0YY","A3HMDGRGC5JB7E","Submitted","Thu Jan 11 05:40:34 PST 2018","Thu Jan 11 05:41:09 PST 2018","Sat Jan 13 05:41:09 PST 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","3","2","4","4","4","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3I7DHKZYGON12LNF9QY23CWOEHJF53","A22Z03NU5RN6AZ","Submitted","Thu Jan 11 06:01:58 PST 2018","Thu Jan 11 06:04:26 PST 2018","Sat Jan 13 06:04:26 PST 2018","","","","148","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","1","1","2","3","4","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3KXIR214I53Z58737Q0LE1WL5HD42X","APGUE1GWCW0MX","Submitted","Thu Jan 11 05:10:37 PST 2018","Thu Jan 11 05:12:25 PST 2018","Sat Jan 13 05:12:25 PST 2018","","","","108","100% (2/2)","100% (2/2)","100% (2/2)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","1","1","3","2","3","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3LO69W1SU40LIAMVCXKR2MSX1MDGLL","A110KENBXU7SUJ","Submitted","Thu Jan 11 05:11:36 PST 2018","Thu Jan 11 05:12:22 PST 2018","Sat Jan 13 05:12:22 PST 2018","","","","46","100% (8/8)","100% (2/2)","100% (2/2)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","2","2","4","2","3","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3PDJHANYK63HZLEZ9ZW7Y3M1QR7H6J","A14VL38I4VK03K","Submitted","Thu Jan 11 06:01:23 PST 2018","Thu Jan 11 06:01:43 PST 2018","Sat Jan 13 06:01:43 PST 2018","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","3","2","2","3","2","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3TAYZSBPLMVI7T9EXRW3C4CRJXI2S4","A2CK0OXMPOR9LE","Submitted","Thu Jan 11 05:23:11 PST 2018","Thu Jan 11 05:29:04 PST 2018","Sat Jan 13 05:29:04 PST 2018","","","","353","100% (24/24)","100% (14/14)","100% (14/14)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","4","4","4","4","4","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3TUI152ZZCAZ5SC5MJ7KCLNL93LQ1O","AIJEWX92UW722","Submitted","Thu Jan 11 05:47:40 PST 2018","Thu Jan 11 05:50:22 PST 2018","Sat Jan 13 05:50:22 PST 2018","","","","162","100% (2/2)","100% (2/2)","100% (2/2)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","2","1","3","2","3","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3VZLGYJEYMXG9LYPG8B4YN3QJLKZXI","A1K5QBMV7THTEI","Submitted","Thu Jan 11 05:41:53 PST 2018","Thu Jan 11 05:43:18 PST 2018","Sat Jan 13 05:43:18 PST 2018","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","2","1","4","4","4","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3WMINLGALCQR5FFMDKZI3HR79IRACS","AP26BNVW9C4FQ","Submitted","Thu Jan 11 05:53:52 PST 2018","Thu Jan 11 05:54:09 PST 2018","Sat Jan 13 05:54:09 PST 2018","","","","17","100% (2/2)","100% (2/2)","100% (2/2)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","3","3","3","3","2","10002|20003|1|40005|30004"
"3PKVGQTFIH7TKF4ELLYS7ECCPYMRYL","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:24 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:24 PST 2018","","","3Z7VU45IPZ48JKDW9FQX3EZPE651ZS","A3KI33VPB8EJHF","Submitted","Thu Jan 11 05:35:31 PST 2018","Thu Jan 11 05:36:57 PST 2018","Sat Jan 13 05:36:57 PST 2018","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","it has been found on the north bank of the south fork american greeks from the bottom up, from coloma.","10002","unfortunately, haymitch, and can do nothing peeta of volunteering (trying to katniss).","20003","dougherty has also appeared on other programmes, including sky3's ""more big ideas"", which is shown after the sky1 show ""the big idea"", in which she speaks to the winner and losers of the show.","1","during its term of office as the successor to bernd schuster, it introduces a new brand of tackling football exciting and free-flowing, bring back memories of laudrup as a player.","40005","at the centre of the polish city is an old kostel (catholic church), as well as a former orthodox church in ukraine with the former icons.","30004","","1","1","4","2","4","10002|20003|1|40005|30004"
"3PN6H8C9R4DYNNN6NEPSZ3D176TADP","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","320DUZ38G89FNKYV9C8EM7F5XXEJGS","A3GLMBZSG3VU4P","Submitted","Thu Jan 11 06:04:55 PST 2018","Thu Jan 11 06:06:45 PST 2018","Sat Jan 13 06:06:45 PST 2018","","","","110","100% (5/5)","100% (4/4)","100% (4/4)","but it is only twice in its ranks, and mr league, cd alcoyano in the summer.","20065","a licence to madera, california, the United States, it serves the madera-fresno.","40067","this article is about the list of atlético petróleos de luanda basketball players.","63","allen, also known as allen city is a ghost town in pima county in southern arizona.","30066","geme zande language is spoken in two small villages in the central african republic.","10064","","4","2","3","4","4","20065|40067|63|30066|10064"
"3PN6H8C9R4DYNNN6NEPSZ3D176TADP","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","326O153BMJL40K2CTLWFJ6ZGFXWEDM","A27QBYDLN5V11F","Submitted","Thu Jan 11 05:12:18 PST 2018","Thu Jan 11 05:13:06 PST 2018","Sat Jan 13 05:13:06 PST 2018","","","","48","100% (1/1)","100% (1/1)","100% (1/1)","but it is only twice in its ranks, and mr league, cd alcoyano in the summer.","20065","a licence to madera, california, the United States, it serves the madera-fresno.","40067","this article is about the list of atlético petróleos de luanda basketball players.","63","allen, also known as allen city is a ghost town in pima county in southern arizona.","30066","geme zande language is spoken in two small villages in the central african republic.","10064","","1","2","1","4","3","20065|40067|63|30066|10064"
